Assignment_ID,Title,Due_Date,Max_Score,Course_Code
1,Discussion Board,2021-04-23,50,CS101
2,Case Study,2022-06-12,100,CS101
3,Presentation,2023-02-10,50,CS101
4,Midterm Exam,2021-04-28,100,CS101
5,Research Paper,2023-04-10,50,CS101
6,Presentation,2022-07-27,100,MATH201
7,Discussion Board,2023-11-17,50,MATH201
8,Lab Report,2022-02-02,100,MATH201
9,Midterm Exam,2022-02-01,100,MATH201
10,Project 1,2023-07-09,50,MATH201
11,Midterm Exam,2022-09-16,50,PHYS101
12,Project 1,2021-06-01,100,PHYS101
13,Final Exam,2022-10-16,100,PHYS101
14,Quiz 1,2021-07-02,100,PHYS101
15,Presentation,2022-03-07,100,ENG101
16,Discussion Board,2023-04-02,50,ENG101
17,Research Paper,2021-03-05,100,HIST210
18,Project 1,2021-11-11,100,HIST210
19,Discussion Board,2021-02-04,100,BIO101
20,Midterm Exam,2023-12-15,100,BIO101
21,Research Paper,2021-02-02,50,BIO101
22,Final Exam,2021-02-25,50,BIO101
23,Lab Report,2022-04-04,50,BIO101
24,Project 1,2023-06-13,50,BIO101
25,Case Study,2021-09-15,100,CHEM101
26,Quiz 1,2023-06-08,100,CHEM101
27,Final Exam,2021-08-10,100,CHEM101
28,Quiz 1,2022-08-25,50,ECON201
29,Midterm Exam,2023-10-14,50,ECON201
30,Lab Report,2023-09-10,50,ECON201
31,Research Paper,2021-07-17,100,ECON201
32,Homework 1,2022-07-21,50,ECON201
33,Final Exam,2021-09-02,50,ECON201
34,Research Paper,2021-06-23,100,MATH202
35,Final Exam,2022-08-11,100,MATH202
36,Quiz 1,2022-11-13,100,MATH202
37,Project 1,2023-05-08,100,MATH202
38,Midterm Exam,2022-04-06,50,CS201
39,Final Exam,2022-09-10,100,CS201
40,Project 1,2021-03-28,100,CS201
41,Case Study,2023-03-22,50,ART101
42,Homework 1,2022-05-20,100,ART101
43,Research Paper,2023-11-13,100,ART101
44,Quiz 1,2022-11-01,50,ART101
45,Midterm Exam,2023-04-06,50,ART101
46,Project 1,2021-11-23,50,CS301
47,Midterm Exam,2021-03-02,100,CS301
48,Homework 1,2021-07-18,50,CS301
49,Presentation,2021-12-19,100,PHYS201
50,Homework 1,2022-06-08,100,PHYS201
51,Discussion Board,2023-04-12,100,PHYS201
52,Lab Report,2023-11-09,50,MATH301
53,Project 1,2022-08-21,50,MATH301
54,Presentation,2022-04-11,100,MATH301
55,Quiz 1,2022-09-18,50,MATH301
56,Midterm Exam,2023-10-14,100,MATH301
57,Discussion Board,2022-12-25,100,ENG201
58,Final Exam,2023-05-21,100,ENG201
59,Lab Report,2021-06-15,50,ENG201
60,Final Exam,2023-02-16,100,CHEM201
61,Quiz 1,2022-03-02,50,CHEM201
62,Discussion Board,2022-08-19,50,CHEM201
63,Lab Report,2022-08-17,100,CHEM201
64,Project 1,2023-03-28,100,BIO201
65,Homework 1,2022-08-23,100,BIO201
66,Presentation,2022-01-17,100,BIO201
67,Quiz 1,2023-03-02,100,BIO201
68,Quiz 1,2023-01-14,100,CS401
69,Homework 1,2021-08-18,50,CS401
70,Project 1,2021-11-20,50,CS401
71,Presentation,2021-05-19,50,MATH402
72,Midterm Exam,2023-03-25,100,MATH402
73,Quiz 1,2022-11-12,50,MATH402
74,Lab Report,2021-10-10,50,MATH402
75,Case Study,2023-02-18,50,MATH402
76,Lab Report,2022-07-23,50,ECON301
77,Discussion Board,2021-09-25,50,ECON301
78,Midterm Exam,2021-11-16,50,ECON301
79,Case Study,2023-12-08,100,ECON301
80,Midterm Exam,2021-03-19,50,PHYS301
81,Final Exam,2021-08-06,50,PHYS301
82,Project 1,2023-01-03,50,PHYS301
83,Quiz 1,2023-01-07,100,PHYS301
84,Case Study,2023-09-03,100,CS501
85,Project 1,2021-09-07,50,CS501
86,Presentation,2021-10-23,100,CS501
87,Quiz 1,2021-10-21,100,CS501
88,Homework 1,2023-01-20,100,ENG301
89,Project 1,2023-11-16,100,ENG301
90,Final Exam,2021-08-20,100,ENG301
91,Quiz 1,2022-12-08,50,ENG301
92,Lab Report,2021-07-14,100,MATH501
93,Homework 1,2022-07-24,50,MATH501
94,Research Paper,2021-07-22,50,MATH501
95,Discussion Board,2022-01-05,100,MATH501
96,Case Study,2021-09-11,50,MATH501
97,Final Exam,2022-05-14,50,BIO301
98,Lab Report,2021-06-19,50,BIO301
99,Research Paper,2022-02-06,50,BIO301
100,Discussion Board,2022-04-21,100,CHEM301
101,Project 1,2021-08-02,50,CHEM301
102,Final Exam,2023-03-14,100,CHEM301
103,Homework 1,2023-08-26,50,CHEM301
104,Presentation,2022-02-18,100,CHEM301
105,Research Paper,2023-01-22,50,CHEM301
106,Final Exam,2022-04-26,100,HIST301
107,Discussion Board,2021-05-07,100,HIST301
108,Midterm Exam,2022-11-06,100,HIST301
109,Research Paper,2022-10-06,50,HIST301
110,Case Study,2022-01-18,50,HIST301
111,Quiz 1,2023-09-10,100,HIST301
112,Case Study,2023-02-14,50,MATH601
113,Final Exam,2021-03-07,50,MATH601
114,Homework 1,2023-03-08,100,MATH601
115,Quiz 1,2021-06-20,100,MATH601
116,Presentation,2021-12-19,100,CS601
117,Discussion Board,2023-03-05,100,CS601
118,Project 1,2021-02-10,50,CS601
119,Case Study,2021-10-14,50,CS601
120,Final Exam,2021-09-19,50,CS601
121,Homework 1,2022-10-10,100,PHYS401
122,Lab Report,2021-05-02,100,PHYS401
123,Final Exam,2021-10-10,100,PHYS401
124,Presentation,2021-05-09,100,ECON401
125,Final Exam,2023-06-07,50,ECON401
126,Research Paper,2023-02-05,100,ECON401
127,Discussion Board,2022-05-10,100,ECON401
128,Quiz 1,2021-03-21,100,ECON401
129,Midterm Exam,2021-05-02,50,BIO401
130,Lab Report,2022-10-19,50,BIO401
131,Discussion Board,2022-11-16,50,BIO401
132,Midterm Exam,2023-07-03,50,CHEM401
133,Case Study,2021-10-22,50,CHEM401
134,Homework 1,2022-08-05,50,CHEM401
135,Discussion Board,2022-05-02,100,CHEM401
136,Homework 1,2021-10-05,100,CS701
137,Quiz 1,2023-02-27,100,CS701
138,Case Study,2023-03-06,100,CS701
139,Lab Report,2021-09-27,100,CS701
140,Final Exam,2023-04-22,100,CS701
141,Final Exam,2023-03-28,100,MATH701
142,Discussion Board,2022-12-01,50,MATH701
143,Homework 1,2021-11-17,100,MATH701
144,Quiz 1,2023-06-10,50,MATH701
145,Quiz 1,2023-01-25,100,PHYS501
146,Research Paper,2023-07-04,50,PHYS501
147,Homework 1,2022-01-23,100,PHYS501
148,Project 1,2022-02-07,100,PHYS501
149,Presentation,2021-10-19,100,ENG401
150,Project 1,2023-08-19,100,ENG401
151,Research Paper,2021-10-22,100,ENG401
152,Final Exam,2021-08-11,100,MATH801
153,Project 1,2023-12-14,100,MATH801
154,Midterm Exam,2022-11-06,100,MATH801
155,Case Study,2021-08-01,50,MATH801
156,Homework 1,2023-05-01,100,MATH801
157,Lab Report,2022-01-17,100,MATH801
158,Quiz 1,2021-11-15,100,BIO501
159,Discussion Board,2022-12-12,50,BIO501
160,Case Study,2022-06-01,50,CHEM501
161,Final Exam,2021-11-15,50,CHEM501
162,Presentation,2022-05-20,100,CHEM501
163,Discussion Board,2021-02-20,50,CHEM501
164,Presentation,2022-10-06,100,HIST401
165,Discussion Board,2023-06-01,100,HIST401
166,Homework 1,2021-07-10,100,HIST401
167,Midterm Exam,2021-07-23,100,HIST401
168,Case Study,2023-07-22,50,HIST401
169,Final Exam,2022-06-14,100,CS801
170,Research Paper,2023-03-26,100,CS801
171,Lab Report,2023-12-26,50,CS801
172,Discussion Board,2022-11-13,100,ECON501
173,Project 1,2023-10-02,50,ECON501
174,Research Paper,2023-09-21,100,ECON501
175,Presentation,2023-10-20,50,BIO601
176,Quiz 1,2023-09-25,100,BIO601
177,Homework 1,2021-03-06,50,BIO601
178,Research Paper,2022-09-25,100,BIO601
179,Presentation,2023-12-27,100,CHEM601
180,Quiz 1,2021-09-11,50,CHEM601
181,Research Paper,2023-07-09,100,CHEM601
182,Midterm Exam,2022-03-04,100,CHEM601
183,Final Exam,2021-01-15,100,CHEM601
184,Project 1,2022-04-12,100,PHYS601
185,Discussion Board,2023-11-09,50,PHYS601
186,Midterm Exam,2021-08-03,50,PHYS601
187,Final Exam,2021-02-05,100,PHYS601
188,Quiz 1,2023-10-28,50,CS901
189,Discussion Board,2021-02-19,50,CS901
190,Case Study,2021-04-22,50,CS901
191,Presentation,2021-09-17,50,CS901
192,Project 1,2023-09-19,100,CS901
193,Homework 1,2023-03-18,50,CS901
194,Lab Report,2021-02-25,100,MATH901
195,Quiz 1,2023-09-24,50,MATH901
196,Presentation,2021-08-17,50,MATH901
197,Project 1,2021-06-06,50,BIO701
198,Quiz 1,2023-07-02,100,BIO701
199,Case Study,2023-08-14,50,BIO701
200,Midterm Exam,2022-05-09,100,BIO701
201,Final Exam,2021-03-18,50,BIO701
202,Presentation,2022-03-03,100,ENG501
203,Final Exam,2023-01-19,100,ENG501
204,Discussion Board,2021-12-05,100,ENG501
205,Case Study,2021-05-15,100,HIST501
206,Research Paper,2022-04-20,50,HIST501
207,Project 1,2022-08-17,50,HIST501
208,Quiz 1,2022-03-01,100,HIST501
209,Discussion Board,2022-09-28,50,HIST501
210,Presentation,2022-12-20,100,HIST501
211,Presentation,2021-02-10,100,CS1001
212,Homework 1,2021-05-07,100,CS1001
213,Research Paper,2021-08-23,50,CS1001
214,Lab Report,2021-01-03,100,CS1001
215,Research Paper,2022-12-04,50,ECON601
216,Midterm Exam,2021-11-17,50,ECON601
217,Homework 1,2022-01-12,100,ECON601
218,Final Exam,2021-03-21,50,ECON601
219,Presentation,2022-01-18,50,MATH1001
220,Case Study,2021-02-17,100,MATH1001
221,Discussion Board,2022-01-08,50,MATH1001
222,Final Exam,2021-07-10,100,MATH1001
223,Homework 1,2023-09-10,100,MATH1001
224,Case Study,2021-03-21,100,BIO1001
225,Project 1,2022-05-22,50,BIO1001
226,Midterm Exam,2023-05-10,100,BIO1001
227,Final Exam,2021-07-20,100,BIO1001
228,Research Paper,2023-12-26,50,BIO1001
229,Midterm Exam,2023-05-12,100,CHEM1001
230,Homework 1,2022-06-25,100,CHEM1001
231,Research Paper,2022-09-12,100,CHEM1001
232,Case Study,2023-03-25,50,PHYS1001
233,Research Paper,2023-05-14,50,PHYS1001
234,Final Exam,2022-03-06,50,PHYS1001
235,Presentation,2023-06-19,50,ENG1001
236,Project 1,2023-12-05,50,ENG1001
237,Midterm Exam,2023-03-26,100,ENG1001
238,Homework 1,2022-05-27,100,ENG1001
239,Case Study,2023-02-04,50,ENG1001
240,Lab Report,2023-11-10,50,ENG1001
241,Presentation,2022-03-14,50,HIST1001
242,Homework 1,2023-05-28,50,HIST1001
243,Lab Report,2021-11-14,100,CS1002
244,Discussion Board,2022-08-24,100,CS1002
245,Homework 1,2023-11-26,100,CS1002
246,Quiz 1,2021-08-09,100,CS1002
247,Case Study,2023-09-27,100,ECON1002
248,Presentation,2021-08-06,100,ECON1002
249,Midterm Exam,2021-01-15,100,ECON1002
250,Quiz 1,2023-05-02,50,ECON1002
251,Homework 1,2022-08-07,50,ECON1002
252,Discussion Board,2022-02-03,100,MATH1002
253,Project 1,2023-01-27,50,MATH1002
254,Homework 1,2022-12-03,100,MATH1002
255,Homework 1,2021-10-02,50,BIO1002
256,Midterm Exam,2022-02-14,50,BIO1002
257,Discussion Board,2022-02-04,50,BIO1002
258,Research Paper,2023-02-15,100,BIO1002
259,Quiz 1,2023-07-07,100,BIO1002
260,Final Exam,2021-07-04,50,BIO1002
