Enrollment_ID,Student_ID,Course_Code,Enrollment_Date
1,0,CSE101,2022-03-05
2,0,CSE122,2023-11-15
3,0,CSE139,2021-01-08
4,0,CSE110,2023-12-07
5,1,CSE117,2023-10-02
6,1,CSE119,2023-11-09
7,2,CSE147,2021-07-02
8,2,CSE124,2021-08-26
9,3,CSE108,2021-11-21
10,3,CSE119,2021-01-07
11,3,CSE133,2021-01-01
12,3,CSE132,2022-10-26
13,4,CSE127,2022-07-25
14,4,CSE106,2021-11-27
15,4,CSE142,2021-03-07
16,5,CSE122,2022-09-17
17,5,CSE114,2022-01-07
18,6,CSE114,2023-02-18
19,7,CSE104,2021-08-09
20,7,CSE135,2021-10-14
21,7,CSE142,2021-11-07
22,7,CSE125,2023-07-09
23,8,CSE146,2023-09-20
24,8,CSE119,2022-04-08
25,8,CSE107,2021-06-22
26,8,CSE113,2021-10-03
27,8,CSE122,2022-03-22
28,9,CSE136,2021-11-23
29,9,CSE140,2023-06-03
30,9,CSE100,2022-11-07
31,9,CSE126,2023-07-16
32,9,CSE119,2023-01-12
33,10,CSE109,2022-06-28
34,10,CSE114,2021-04-07
35,10,CSE133,2021-07-06
36,10,CSE135,2021-03-16
37,10,CSE128,2021-12-23
38,11,CSE136,2023-11-22
39,11,CSE131,2021-12-18
40,11,CSE120,2021-01-04
41,12,CSE114,2021-04-28
42,12,CSE117,2021-05-03
43,12,CSE143,2022-02-21
44,12,CSE115,2023-10-05
45,13,CSE111,2022-02-20
46,13,CSE107,2021-11-24
47,13,CSE105,2023-06-02
48,13,CSE100,2022-10-24
49,13,CSE113,2023-08-26
50,14,CSE132,2021-05-08
51,14,CSE120,2021-02-16
52,14,CSE101,2021-03-08
53,14,CSE110,2021-09-09
54,14,CSE117,2022-07-28
55,15,CSE130,2021-05-27
56,15,CSE117,2023-05-05
57,16,CSE123,2022-03-04
58,16,CSE134,2021-08-03
59,16,CSE105,2021-02-15
60,17,CSE109,2021-02-28
61,18,CSE117,2023-04-17
62,18,CSE132,2022-05-26
63,19,CSE140,2022-12-22
64,19,CSE111,2023-04-04
65,19,CSE146,2021-02-07
66,20,CSE130,2022-02-21
67,21,CSE111,2022-11-12
68,21,CSE124,2023-10-16
69,21,CSE112,2023-10-18
70,22,CSE121,2021-05-20
71,22,CSE114,2021-01-06
72,22,CSE101,2022-04-08
73,22,CSE125,2021-10-12
74,22,CSE110,2021-04-05
75,23,CSE147,2021-06-09
76,23,CSE100,2021-01-21
77,23,CSE149,2023-12-16
78,23,CSE128,2023-09-19
79,24,CSE141,2021-11-13
80,24,CSE126,2021-11-11
81,24,CSE114,2023-08-05
82,24,CSE122,2021-09-26
83,25,CSE124,2021-04-05
84,25,CSE138,2022-01-13
85,25,CSE108,2023-09-06
86,25,CSE115,2023-07-28
87,25,CSE135,2022-12-13
88,26,CSE122,2022-09-27
89,27,CSE119,2021-06-09
90,27,CSE101,2023-12-24
91,27,CSE134,2021-08-13
92,27,CSE136,2023-11-09
93,27,CSE144,2023-04-11
94,28,CSE100,2021-09-09
95,28,CSE133,2021-05-15
96,28,CSE127,2023-11-14
97,29,CSE109,2021-10-08
98,29,CSE134,2023-09-06
99,30,CSE134,2023-12-23
100,30,CSE115,2022-12-16
101,30,CSE125,2022-10-24
102,30,CSE126,2023-07-17
103,30,CSE142,2023-11-01
104,31,CSE140,2022-06-20
105,31,CSE130,2023-02-25
106,31,CSE126,2023-08-19
107,32,CSE143,2023-08-01
108,33,CSE147,2021-05-28
109,33,CSE143,2021-11-20
110,34,CSE142,2023-09-27
111,34,CSE122,2022-11-08
112,34,CSE136,2023-12-06
113,34,CSE144,2021-07-22
114,34,CSE133,2021-09-19
115,35,CSE104,2021-09-13
116,35,CSE146,2022-12-15
117,36,CSE120,2021-10-06
118,36,CSE137,2021-11-14
119,36,CSE103,2022-07-12
120,36,CSE116,2022-03-14
121,36,CSE102,2021-01-15
122,37,CSE141,2023-01-11
123,37,CSE106,2021-03-19
124,37,CSE105,2021-07-25
125,38,CSE139,2023-08-28
126,38,CSE128,2022-03-22
127,39,CSE139,2022-05-02
128,39,CSE108,2022-01-08
129,39,CSE131,2021-12-11
130,39,CSE109,2023-12-13
131,40,CSE140,2023-03-09
132,40,CSE128,2022-03-09
133,40,CSE111,2023-05-11
134,40,CSE138,2023-02-14
135,41,CSE141,2021-09-28
136,41,CSE135,2023-03-13
137,42,CSE117,2022-12-10
138,42,CSE129,2021-07-06
139,43,CSE112,2023-12-12
140,44,CSE147,2022-12-26
141,44,CSE103,2021-09-03
142,45,CSE113,2022-04-26
143,45,CSE144,2022-03-17
144,46,CSE142,2021-09-19
145,46,CSE112,2023-08-20
146,46,CSE138,2022-07-03
147,46,CSE119,2022-08-08
148,46,CSE139,2022-02-24
149,47,CSE135,2023-03-20
150,47,CSE112,2023-06-06
151,48,CSE149,2022-11-05
152,48,CSE113,2021-04-17
153,48,CSE130,2021-07-09
154,49,CSE109,2022-04-01
155,50,CSE131,2023-03-02
156,50,CSE148,2021-09-15
157,51,CSE106,2021-09-23
158,51,CSE129,2022-02-27
159,51,CSE134,2023-06-11
160,52,CSE146,2023-11-07
161,52,CSE114,2022-03-10
162,52,CSE117,2022-02-24
163,52,CSE125,2022-03-08
164,53,CSE130,2022-07-01
165,53,CSE141,2021-10-25
166,53,CSE121,2022-02-06
167,53,CSE132,2021-05-26
168,53,CSE110,2022-12-19
169,54,CSE130,2021-01-15
170,54,CSE148,2023-05-22
171,54,CSE149,2023-12-07
172,54,CSE133,2023-10-24
173,55,CSE140,2022-11-21
174,55,CSE127,2023-12-02
175,55,CSE136,2023-12-14
176,56,CSE113,2021-12-19
177,56,CSE147,2022-10-09
178,57,CSE103,2021-04-15
179,58,CSE131,2021-07-11
180,58,CSE129,2022-12-18
181,58,CSE117,2021-02-15
182,58,CSE110,2022-01-18
183,58,CSE101,2022-02-28
184,59,CSE134,2022-06-14
185,59,CSE142,2023-05-12
186,59,CSE106,2023-07-11
187,59,CSE100,2022-11-10
188,60,CSE117,2021-03-09
189,60,CSE107,2022-05-19
190,61,CSE126,2022-12-16
191,61,CSE120,2023-05-13
192,61,CSE101,2022-05-07
193,61,CSE108,2021-11-25
194,62,CSE128,2021-03-10
195,62,CSE114,2021-11-12
196,63,CSE139,2021-09-07
197,64,CSE114,2022-12-25
198,64,CSE112,2023-05-04
199,64,CSE127,2021-09-15
200,64,CSE126,2023-07-20
201,65,CSE127,2023-12-02
202,65,CSE103,2023-08-18
203,65,CSE143,2022-08-25
204,66,CSE132,2021-01-19
205,66,CSE147,2021-07-08
206,66,CSE109,2023-05-24
207,66,CSE135,2021-01-02
208,66,CSE139,2023-10-25
209,67,CSE118,2023-06-03
210,67,CSE128,2023-03-24
211,67,CSE143,2023-04-13
212,67,CSE114,2021-08-28
213,67,CSE119,2021-01-02
214,68,CSE137,2023-09-22
215,69,CSE149,2023-05-21
216,70,CSE117,2023-06-05
217,71,CSE100,2022-07-27
218,71,CSE143,2021-10-13
219,71,CSE133,2021-12-20
220,72,CSE120,2023-01-08
221,72,CSE147,2021-12-26
222,72,CSE129,2022-12-24
223,73,CSE103,2023-03-21
224,73,CSE129,2021-01-28
225,73,CSE131,2022-06-25
226,73,CSE104,2021-02-16
227,73,CSE128,2023-06-07
228,74,CSE100,2023-04-27
229,74,CSE134,2022-02-20
230,74,CSE133,2022-06-03
231,74,CSE148,2021-05-11
232,75,CSE144,2022-10-01
233,75,CSE141,2023-05-02
234,76,CSE130,2022-10-21
235,76,CSE134,2023-08-24
236,77,CSE109,2022-02-06
237,77,CSE133,2022-05-28
238,78,CSE138,2021-11-20
239,78,CSE133,2023-05-08
240,78,CSE131,2022-12-02
241,78,CSE137,2022-05-24
242,78,CSE143,2021-09-10
243,79,CSE110,2023-01-06
244,79,CSE140,2021-08-24
245,79,CSE123,2021-06-02
246,79,CSE102,2022-01-12
247,80,CSE127,2022-04-03
248,80,CSE147,2023-08-10
249,80,CSE101,2022-02-16
250,80,CSE143,2023-04-07
251,81,CSE126,2021-06-15
252,81,CSE140,2022-03-24
253,81,CSE136,2022-07-03
254,82,CSE147,2021-10-25
255,82,CSE120,2022-08-04
256,82,CSE132,2023-11-14
257,82,CSE131,2023-12-28
258,83,CSE140,2023-11-26
259,83,CSE101,2022-05-06
260,83,CSE110,2022-10-06
261,84,CSE132,2022-04-11
262,84,CSE127,2021-07-20
263,85,CSE129,2022-06-22
264,85,CSE138,2023-10-09
265,85,CSE134,2021-05-17
266,85,CSE105,2021-02-17
267,86,CSE142,2022-11-23
268,86,CSE125,2022-04-27
269,86,CSE122,2022-03-03
270,86,CSE107,2022-01-21
271,87,CSE133,2022-08-21
272,87,CSE134,2022-08-15
273,88,CSE145,2022-11-17
274,89,CSE130,2023-09-12
275,90,CSE145,2021-01-27
276,91,CSE107,2021-11-22
277,91,CSE134,2023-10-10
278,91,CSE124,2021-04-15
279,91,CSE147,2023-08-24
280,92,CSE119,2021-07-05
281,92,CSE124,2021-05-28
282,92,CSE135,2021-02-21
283,93,CSE140,2021-05-10
284,93,CSE133,2022-07-20
285,93,CSE141,2021-10-04
286,93,CSE146,2021-07-22
287,93,CSE101,2022-04-26
288,94,CSE116,2022-10-26
289,94,CSE149,2022-01-20
290,95,CSE132,2023-04-24
291,96,CSE120,2023-11-08
292,96,CSE110,2022-08-08
293,96,CSE140,2022-10-15
294,96,CSE109,2023-07-22
295,96,CSE113,2021-08-21
296,97,CSE131,2022-01-16
297,97,CSE105,2022-09-07
298,97,CSE114,2021-08-16
299,97,CSE101,2021-08-06
300,98,CSE101,2023-11-28
301,98,CSE102,2023-07-05
302,98,CSE125,2021-10-11
303,98,CSE107,2021-05-03
304,99,CSE109,2022-12-26
305,99,CSE120,2023-10-02
306,99,CSE125,2023-03-14
307,99,CSE124,2023-10-18
308,100,CSE144,2021-06-20
309,101,CSE112,2023-08-28
310,101,CSE114,2023-06-21
311,101,CSE104,2022-06-19
312,101,CSE143,2021-03-14
313,102,CSE108,2023-07-14
314,102,CSE133,2022-07-08
315,102,CSE145,2022-03-05
316,103,CSE114,2022-08-24
317,103,CSE119,2022-11-09
318,103,CSE145,2021-09-02
319,103,CSE136,2021-11-16
320,103,CSE101,2022-04-19
321,104,CSE143,2021-03-03
322,104,CSE121,2021-04-22
323,104,CSE103,2023-12-07
324,104,CSE124,2022-11-05
325,104,CSE142,2022-12-15
326,105,CSE148,2021-03-10
327,105,CSE121,2022-02-07
328,105,CSE118,2021-01-05
329,106,CSE100,2022-07-01
330,106,CSE123,2022-04-18
331,106,CSE105,2021-03-15
332,106,CSE106,2021-09-13
333,107,CSE109,2023-08-24
334,107,CSE135,2021-01-12
335,108,CSE147,2023-11-09
336,108,CSE111,2023-06-22
337,109,CSE110,2021-01-01
338,109,CSE120,2023-02-20
339,109,CSE101,2021-01-07
340,110,CSE117,2023-06-05
341,110,CSE145,2022-08-26
342,111,CSE129,2022-10-23
343,111,CSE132,2021-04-28
344,111,CSE109,2023-03-25
345,111,CSE104,2023-01-11
346,111,CSE114,2023-05-10
347,112,CSE136,2023-08-28
348,112,CSE113,2023-01-09
349,112,CSE142,2022-01-16
350,112,CSE103,2023-04-14
351,112,CSE131,2023-11-17
352,113,CSE104,2022-02-27
353,114,CSE124,2022-04-23
354,115,CSE120,2022-03-20
355,115,CSE109,2022-12-22
356,116,CSE101,2022-01-06
357,116,CSE112,2022-03-05
358,116,CSE139,2022-11-28
359,117,CSE122,2023-10-27
360,117,CSE147,2021-05-04
361,117,CSE133,2023-11-17
362,117,CSE116,2023-02-13
363,117,CSE110,2022-06-07
364,118,CSE149,2023-08-21
365,119,CSE115,2021-02-25
366,119,CSE149,2023-08-12
367,119,CSE118,2022-04-06
368,119,CSE135,2021-07-10
369,119,CSE117,2023-01-04
370,120,CSE118,2022-06-19
371,120,CSE143,2022-09-16
372,120,CSE127,2022-02-28
373,120,CSE137,2023-11-11
374,120,CSE107,2021-10-07
375,121,CSE145,2021-02-22
376,121,CSE116,2022-04-11
377,122,CSE133,2023-09-11
378,123,CSE137,2021-04-12
379,123,CSE128,2021-05-11
380,124,CSE110,2023-09-25
381,124,CSE111,2023-08-22
382,125,CSE132,2022-11-02
383,125,CSE115,2023-11-12
384,126,CSE123,2021-11-01
385,126,CSE137,2021-11-20
386,126,CSE121,2022-11-06
387,126,CSE118,2023-01-24
388,127,CSE115,2021-04-07
389,127,CSE120,2022-08-16
390,127,CSE116,2023-06-25
391,127,CSE100,2023-12-05
392,128,CSE148,2021-08-11
393,128,CSE126,2023-04-13
394,128,CSE115,2021-12-23
395,129,CSE126,2022-05-24
396,129,CSE128,2023-06-04
397,129,CSE124,2023-08-28
398,130,CSE141,2021-04-06
399,130,CSE113,2022-10-27
400,130,CSE104,2022-09-18
401,131,CSE147,2023-11-18
402,131,CSE115,2022-07-28
403,131,CSE136,2023-03-06
404,131,CSE125,2023-02-16
405,132,CSE106,2022-06-19
406,132,CSE141,2021-06-17
407,132,CSE103,2021-04-20
408,132,CSE111,2022-07-03
409,133,CSE103,2022-04-09
410,133,CSE146,2021-06-04
411,133,CSE123,2021-11-18
412,133,CSE122,2023-04-01
413,133,CSE120,2022-12-18
414,134,CSE107,2023-07-24
415,134,CSE146,2023-07-24
416,134,CSE103,2021-11-26
417,134,CSE101,2022-04-14
418,134,CSE123,2023-04-17
419,135,CSE138,2023-03-26
420,135,CSE132,2023-01-25
421,135,CSE149,2021-03-04
422,136,CSE143,2023-12-19
423,136,CSE118,2021-01-19
424,136,CSE128,2023-08-22
425,136,CSE117,2022-12-02
426,136,CSE149,2022-07-11
427,137,CSE144,2021-04-23
428,137,CSE133,2021-05-17
429,137,CSE120,2023-11-16
430,138,CSE146,2022-02-26
431,138,CSE115,2022-10-18
432,138,CSE110,2021-11-04
433,139,CSE113,2021-10-08
434,139,CSE101,2022-01-13
435,139,CSE123,2021-08-02
436,139,CSE124,2021-10-03
437,140,CSE133,2021-01-09
438,140,CSE138,2023-06-27
439,140,CSE140,2022-09-01
440,141,CSE145,2021-06-27
441,141,CSE138,2023-09-12
442,141,CSE146,2022-12-21
443,141,CSE132,2023-02-17
444,142,CSE121,2023-12-24
445,142,CSE118,2023-12-05
446,142,CSE128,2023-03-23
447,143,CSE147,2023-03-14
448,143,CSE104,2022-07-23
449,143,CSE122,2023-07-21
450,143,CSE128,2022-10-16
451,144,CSE144,2022-12-09
452,144,CSE146,2023-11-10
453,144,CSE122,2023-03-09
454,144,CSE114,2022-01-19
455,144,CSE134,2023-02-26
456,145,CSE148,2021-09-13
457,145,CSE121,2021-12-13
458,145,CSE114,2022-04-15
459,145,CSE103,2022-10-23
460,145,CSE106,2023-10-11
461,146,CSE131,2021-07-05
462,147,CSE113,2023-08-18
463,148,CSE110,2022-08-02
464,148,CSE148,2023-04-03
465,148,CSE141,2022-04-03
466,149,CSE100,2021-05-22
467,149,CSE131,2021-02-03
468,149,CSE136,2023-10-14
469,149,CSE122,2022-10-14
470,149,CSE112,2021-12-07
471,150,CSE103,2023-07-09
472,150,CSE124,2023-08-14
473,150,CSE132,2021-04-20
474,151,CSE135,2023-01-22
475,151,CSE106,2021-04-17
476,151,CSE139,2022-05-13
477,151,CSE117,2023-04-20
478,151,CSE116,2021-12-04
479,152,CSE121,2021-02-14
480,152,CSE140,2023-11-05
481,153,CSE111,2022-01-05
